Date,Heure,Produit,Prix,Quantité,Total,Vendeur,Catégorie
14/05/2025,23:43:00,Mojito,18,1,18,Mike,bar
14/05/2025,23:43:00,Cosmopolitan,10,1,10,Mike,bar
14/05/2025,23:43:00,Old Fashioned,14,1,14,Mike,bar
14/05/2025,23:43:00,Mai Tai,13,1,13,Mike,bar
14/05/2025,23:43:00,Caviar Blinis,15,1,15,Mike,restaurant
14/05/2025,23:43:00,Foie Gras Figues,18,1,18,Mike,restaurant
14/05/2025,23:43:00,Fruits de Mer,10,1,10,Mike,restaurant
14/05/2025,23:43:00,Carpaccio,14,1,14,Mike,restaurant
14/05/2025,23:43:00,Salade de Homard,13,1,13,Mike,restaurant
14/05/2025,23:43:00,Turbot Roti,12,1,12,Mike,restaurant
14/05/2025,23:43:00,Risotto aux Truffes,14,1,14,Mike,restaurant
14/05/2025,23:43:00,Filet Migon,21,1,21,Mike,restaurant
14/05/2025,23:43:00,Canard à l'Orange,21,1,21,Mike,restaurant
14/05/2025,23:43:00,Fondant Choco,14,1,14,Mike,restaurant
14/05/2025,23:43:00,Paris Brest,21,1,21,Mike,restaurant
14/05/2025,23:43:00,Pavlova,14,1,14,Mike,restaurant
14/05/2025,23:43:00,Tarte au Citron,13,1,13,Mike,restaurant